date,time,temp,humidity,pressure,sunshine_hours,cloud_coverage,low_mid_cloud_coverage,sea_temp,so2,co,o3,no2,pm10,pm25,plant_idx
2023-07-08,13,22.3,90,993.5,0.3,10,10,22.7,0.0019,0.27,0.0487,0.0008,7,1,1
2023-07-08,14,23,89,993.5,0.4,10,10,22.6,0.0018,0.27,0.0492,0.0007,6,1,1
2023-07-08,15,23.4,94,993.4,0.2,10,10,21.9,0.0019,0.27,0.0499,0.0009,6,2,1
2023-07-08,16,23.3,93,993.5,0.3,10,10,20.9,0.0018,0.27,0.0526,0.0013,6,2,1
2023-07-08,17,21.3,99,993.5,0,10,10,21,0.0018,0.28,0.0555,0.001,7,1,1
2023-07-08,18,21.9,99,993.7,0,10,10,21,0.0019,0.3,0.0513,0.0015,10,3,1
2023-07-08,19,22,99,993.9,0,7,7,21.1,0.0018,0.27,0.0504,0.0011,8,4,1
2023-07-08,20,21.4,99,994.1,0,10,10,21.5,0.0019,0.25,0.0498,0.0014,10,5,1
2023-07-08,21,21.7,99,994.5,,10,10,21.5,0.0018,0.26,0.0468,0.0013,8,3,1
2023-07-08,22,21.6,99,995.2,,10,10,22.1,0.0019,0.26,0.0399,0.0024,7,4,1
2023-07-08,23,20.7,99,994.7,,10,10,22.1,0.002,0.27,0.0379,0.0044,13,4,1
2023-07-09,1,22.4,99,994.4,,10,10,22.2,0.0018,0.28,0.0385,0.0012,14,8,1
2023-07-09,2,22,99,994.5,,10,10,22.3,0.0018,0.31,0.0435,0.001,9,6,1
2023-07-09,3,21.2,99,994.3,,10,10,21,0.0019,0.31,0.0398,0.0015,9,7,1
2023-07-09,4,20.9,99,993.7,,10,10,20.8,0.0019,0.27,0.036,0.0014,17,13,1
2023-07-09,5,22.1,99,993.5,,10,10,20.9,0.002,0.26,0.0366,0.0011,13,8,1
2023-07-09,6,21.9,99,993.3,0,10,10,20.7,0.0019,0.26,0.0338,0.002,14,7,1
2023-07-09,7,22.1,99,993.9,0,10,10,20.8,0.0019,0.26,0.0351,0.0021,17,9,1
2023-07-09,8,22,99,994.4,0,10,10,21.2,0.0019,0.26,0.033,0.0023,16,13,1
2023-07-09,9,21.6,99,994.6,0,10,10,21.2,0.0019,0.25,0.0371,0.0022,23,16,1
2023-07-09,10,22.6,99,995.2,0,10,9,21.5,0.002,0.26,0.0466,0.0012,32,17,1
2023-07-09,11,22.8,99,994.9,0,10,9,21.9,0.002,0.26,0.0511,0.0012,36,21,1
2023-07-09,12,23.1,92,995.1,0,9,7,21.9,0.0019,0.26,0.0598,0.0008,31,16,1
2023-07-09,13,22.3,86,993.8,0.2,9,7,22.1,0.0019,0.27,0.0569,0.0014,25,10,1
2023-07-09,14,22.6,92,993.9,0.3,10,10,22.2,0.002,0.27,0.0578,0.0013,22,11,1
2023-07-09,15,25.3,86,993.8,0.6,8,0,22.2,0.0019,0.27,0.0566,0.0016,25,13,1
2023-07-09,16,23.5,89,994.3,0.9,7,0,21.9,0.002,0.28,0.0594,0.0017,33,17,1
2023-07-09,17,23.2,92,994.3,1,4,0,20.9,0.002,0.28,0.0597,0.0021,33,20,1
2023-07-09,18,25.6,90,993.9,1,6,0,20.8,0.0021,0.29,0.0674,0.0018,37,21,1
2023-07-09,19,23.7,91,993.9,1,7,0,20.8,0.0022,0.32,0.0735,0.0016,40,26,1
2023-07-09,20,22.3,99,994.4,0.3,8,2,20.8,0.0023,0.34,0.0736,0.0023,39,27,1
2023-07-09,21,23.1,99,995.3,,5,0,21.3,0.0023,0.35,0.075,0.003,40,31,1
2023-07-09,22,25.8,88,995.7,,6,1,21.3,0.0023,0.34,0.0662,0.003,47,30,1
2023-07-09,23,25.4,86,995.5,,6,0,21.9,0.0021,0.33,0.0631,0.0026,41,30,1
2023-07-10,1,20.8,99,995.4,,5,1,22.1,0.0021,0.31,0.0481,0.0021,33,24,1
2023-07-10,2,20.7,99,995.2,,6,2,22,0.0021,0.31,0.0433,0.0021,33,23,1
2023-07-10,3,20.4,99,994.9,,10,10,21.7,0.002,0.26,0.0408,0.0017,32,18,1
2023-07-10,4,21,99,995.1,,9,5,21.3,0.002,0.24,0.0428,0.0014,24,11,1
2023-07-10,5,20.6,99,996.2,,10,8,20.9,0.002,0.23,0.0396,0.0019,20,7,1
2023-07-10,6,20.1,99,994.3,0,9,7,21,0.0019,0.24,0.0505,0.0013,16,8,1
2023-07-10,7,20.3,99,995.1,0,7,0,20.8,0.0019,0.25,0.0506,0.0013,14,8,1
2023-07-10,8,21.6,94,995.3,0,9,6,20.8,0.0019,0.25,0.0509,0.0024,12,5,1
2023-07-10,9,23.3,88,995.4,0.2,7,2,21.3,0.0019,0.25,0.0543,0.0018,9,3,1
2023-07-10,10,22,99,993.3,0,10,5,21.4,0.0019,0.26,0.0581,0.0013,5,3,1
2023-07-10,11,26.2,85,995.1,0.5,4,0,21.6,0.0019,0.26,0.0549,0.0018,17,8,1
2023-07-10,12,25.6,86,995.9,0.7,5,0,22.1,0.0019,0.27,0.0556,0.0016,28,14,1
2023-07-10,13,26.3,82,996.4,0.5,5,0,22.3,0.0019,0.27,0.0591,0.0012,28,15,1
2023-07-10,14,23.9,89,996.8,1,6,0,22.6,0.0018,0.28,0.0596,0.0018,23,13,1
2023-07-10,15,25.1,88,996.8,0.8,8,7,22.4,0.0017,0.29,0.0633,0.0011,38,19,1
2023-07-10,16,24.4,86,996.8,0.9,6,2,22.6,0.0018,0.3,0.0671,0.0013,33,15,1
2023-07-10,17,23.7,90,996.5,1,8,0,22.4,0.0018,0.3,0.0669,0.0013,26,18,1
2023-07-10,18,22.3,98,996.4,0.2,10,10,21,0.002,0.27,0.0615,0.0011,33,19,1
2023-07-10,19,21.8,99,996.5,0,10,10,20.8,0.0019,0.25,0.0541,0.0009,23,19,1
2023-07-10,20,21.9,99,997.1,0,10,10,21.1,0.0018,0.23,0.0511,0.0016,23,15,1
2023-07-10,21,21.6,99,997.1,,10,10,20.9,0.0019,0.22,0.0475,0.0016,25,15,1
2023-07-10,22,21.4,99,997.1,,10,10,21.6,0.0019,0.22,0.0469,0.0015,24,12,1
2023-07-10,23,21.7,99,997.6,,10,10,21.6,0.002,0.23,0.0404,0.0033,17,11,1
2023-07-11,1,21.6,99,997.4,,10,10,21.8,0.0019,0.23,0.0369,0.0013,25,12,1
2023-07-11,2,21.8,99,996.9,,10,10,22,0.0019,0.24,0.0402,0.0016,24,13,1
2023-07-11,3,21.6,99,996.6,,10,10,22.1,0.0018,0.26,0.0575,0.0008,29,19,1
2023-07-11,4,21.4,99,996.4,,10,10,22,0.0019,0.27,0.0585,0.0009,33,22,1
2023-07-11,5,20.9,99,997.3,,10,9,22,0.0021,0.26,0.0506,0.003,35,23,1
2023-07-11,6,21.5,99,998.6,0,10,9,21.1,0.0019,0.24,0.0488,0.0012,38,19,1
2023-07-11,7,21.8,99,997.2,0,10,9,21,0.0019,0.23,0.0409,0.0009,22,12,1
2023-07-11,8,21.1,99,996.9,0,9,8,20.9,0.0019,0.22,0.0387,0.0013,9,6,1
2023-07-11,9,22.1,99,997.4,0.3,8,4,21,0.0019,0.23,0.0367,0.0017,6,4,1
2023-07-11,10,23.6,94,998.5,0.5,10,10,21.6,0.0019,0.22,0.0373,0.0011,6,4,1
2023-07-11,11,22.8,97,999,0,10,10,21.6,0.0018,0.21,0.0335,0.0008,19,2,1
2023-07-11,12,22.1,99,998.5,0,10,8,21.5,0.0018,0.2,0.0301,0.0009,18,6,1
2023-07-11,13,21.1,99,996.9,0,10,9,22.2,0.002,0.19,0.0286,0.0012,21,6,1
2023-07-11,14,22.1,99,996.6,0,10,7,22.4,0.0019,0.19,0.0275,0.0013,22,4,1
2023-07-11,15,21.5,99,997,0,10,10,22.2,0.002,0.19,0.0277,0.0013,27,5,1
2023-07-11,16,21.1,99,996.4,0,10,10,22.4,0.0019,0.19,0.0306,0.0011,9,3,1
2023-07-11,17,22.5,99,996.6,0,10,10,22.2,0.002,0.19,0.0312,0.0007,22,3,1
2023-07-11,18,22.4,99,995.9,0,10,10,21.6,0.002,0.19,0.0323,0.0003,26,8,1
2023-07-11,19,21.1,99,995.5,0,10,10,21,0.002,0.19,0.0331,0.0003,23,7,1
2023-07-11,20,22.1,99,996.2,0,10,10,21,0.0019,0.2,0.0359,0.0006,25,8,1
2023-07-11,21,21.4,99,996.4,,10,10,21,0.0019,0.2,0.0355,0.0005,27,5,1
2023-07-11,22,23,99,996.6,,10,10,21.1,0.0019,0.2,0.0351,0.0003,26,7,1
2023-07-11,23,21.4,99,996.7,,10,10,21.3,0.002,0.2,0.0351,0.0005,27,8,1
2023-07-12,1,22.3,99,996.6,,10,9,21.5,0.002,0.2,0.0343,0.0005,23,6,1
2023-07-12,2,22.5,99,995.9,,8,8,21.6,0.0019,0.2,0.0343,0.0007,25,6,1
2023-07-12,3,21.9,99,996.2,,10,10,21.9,0.002,0.22,0.0424,0.0015,16,4,1
2023-07-12,4,21.4,99,996.1,,10,10,21.9,0.002,0.23,0.0475,0.0011,11,1,1
2023-07-12,5,21,99,996.4,,10,10,22,0.002,0.23,0.0441,0.0009,12,1,1
2023-07-12,6,21.6,99,996.6,0,10,10,21.7,0.002,0.22,0.0364,0.0014,8,1,1
2023-07-12,7,23.6,99,997.1,0,10,10,21.7,0.002,0.19,0.0282,0.0018,13,1,1
2023-07-12,8,25,99,997.1,0.3,6,6,21.3,0.0019,0.19,0.0258,0.0027,14,4,1
2023-07-12,9,23.4,99,997.4,0.4,9,9,21.1,0.0019,0.19,0.0269,0.0024,13,5,1
2023-07-12,10,22.2,99,997.5,0.1,10,10,21.2,0.002,0.19,0.028,0.0014,20,7,1
2023-07-12,11,22.6,99,997.4,0,10,10,21.9,0.002,0.19,0.0294,0.0012,24,5,1
2023-07-12,12,22.4,99,997.2,0,10,10,22.1,0.002,0.2,0.0306,0.0018,36,10,1
2023-07-12,13,23.8,96,996.7,0,10,10,21.7,0.0019,0.2,0.0343,0.001,30,7,1
2023-07-12,14,25.1,91,996.7,0.7,7,7,22.6,0.0019,0.21,0.0365,0.0012,34,11,1
2023-07-12,15,24.6,91,996.6,0.9,10,10,22.4,0.002,0.2,0.0352,0.0006,35,9,1
2023-07-12,16,23.9,95,996.6,0.1,9,9,22.4,0.0019,0.2,0.036,0.0007,40,8,1
2023-07-12,17,22.9,97,996.2,0,9,9,22.4,0.0019,0.2,0.0357,0.0016,28,11,1
2023-07-12,18,22,99,996.4,0,10,10,22.4,0.0019,0.2,0.0364,0.0009,29,9,1
2023-07-12,19,21.8,99,996.6,0,10,10,22.2,0.0019,0.2,0.0369,0.0008,33,8,1
2023-07-12,20,22.4,99,997,0,10,10,21.1,0.0019,0.2,0.0359,0.0012,34,6,1
2023-07-12,21,22.1,99,996.9,,10,10,21,0.0019,0.2,0.0367,0.0009,33,7,1
2023-07-12,22,21.9,99,997.4,,10,10,21,0.0018,0.21,0.0374,0.0019,29,7,1
2023-07-12,23,21.7,99,997.4,,10,10,21,0.0019,0.21,0.039,0.0016,37,8,1
2023-07-13,1,21.8,99,996.5,,10,10,21.4,0.002,0.21,0.0376,0.0008,33,5,1
2023-07-13,2,22.1,99,996.3,,10,10,21.6,0.0019,0.2,0.0325,0.0008,23,4,1
2023-07-13,3,22.1,99,995.5,,10,10,21.6,0.0019,0.19,0.0295,0.0008,25,4,1
2023-07-13,4,22.5,99,995.4,,10,10,21.7,0.0019,0.19,0.028,0.0014,24,3,1
2023-07-13,5,22.6,99,995.4,,10,10,21.8,0.0021,0.2,0.0266,0.0021,23,4,1
2023-07-13,6,22.5,99,995,0,10,10,21.8,0.002,0.19,0.0276,0.0009,18,4,1
2023-07-13,7,22,99,995.2,0,10,10,21.7,0.0019,0.2,0.0258,0.0012,16,3,1
2023-07-13,8,21.7,99,995.5,0,10,10,21.7,0.0019,0.2,0.0248,0.0011,19,6,1
2023-07-13,9,21.7,99,995.4,0,10,10,21.8,0.0019,0.2,0.0233,0.0014,19,6,1
2023-07-13,10,21.4,99,996,0,10,10,21.3,0.0019,0.2,0.0241,0.0011,19,4,1
2023-07-13,11,21.6,99,995.9,0,10,10,21.2,0.0022,0.19,0.0234,0.0009,16,5,1
2023-07-13,12,22.1,99,995.2,0,10,10,21.8,0.0021,0.2,0.0211,0.0012,18,4,1
2023-07-13,13,21.7,99,994.5,0,10,10,21.9,0.002,0.19,0.0207,0.0016,19,2,1
2023-07-13,14,21.4,99,994.3,0,10,10,21.4,0.002,0.19,0.0226,0.0011,22,5,1
2023-07-13,15,21.5,99,993.7,0,10,10,21.9,0.002,0.19,0.0235,0.0014,21,6,1
2023-07-13,16,21.6,99,993.7,0,10,10,22.3,0.002,0.19,0.0242,0.0014,18,6,1
2023-07-13,17,21.5,99,993.2,0,10,10,22.4,0.002,0.19,0.0259,0.0011,23,5,1
2023-07-13,18,21.5,99,993.5,0,10,10,22.4,0.002,0.19,0.0279,0.0007,19,5,1
2023-07-13,19,21.5,99,993.8,0,10,7,22,0.002,0.19,0.0282,0.0008,22,6,1
2023-07-13,20,21.6,99,993.9,0,10,6,22,0.002,0.19,0.0293,0.0006,21,6,1
2023-07-13,21,22.5,99,993.9,,10,9,21.1,0.002,0.19,0.0287,0.0012,20,7,1
2023-07-13,22,21.5,99,993.4,,10,9,20.9,0.0019,0.19,0.0273,0.0007,24,4,1
2023-07-13,23,21.8,99,993.3,,10,10,21.1,0.002,0.19,0.0278,0.0006,18,2,1
2023-07-14,1,23.7,99,992.2,,10,10,21,0.0021,0.19,0.023,0.0006,14,1,1
2023-07-14,2,24.1,99,991.6,,10,6,21.3,0.002,0.18,0.0214,0.0003,12,1,1
2023-07-14,3,24.1,99,991.4,,10,10,21.4,0.002,0.19,0.0216,0.0005,13,1,1
2023-07-14,4,24.4,92,990.9,,10,10,21.3,0.002,0.19,0.0198,0.0006,18,2,1
2023-07-14,5,24.7,89,991,,10,2,21.6,0.002,0.18,0.0179,0.001,17,8,1
2023-07-14,6,24.7,90,991.4,0,10,10,21.9,0.002,0.18,0.0167,0.0009,17,4,1
2023-07-14,7,24.3,95,992.2,0,10,3,21.9,0.002,0.18,0.0164,0.0011,15,1,1
2023-07-14,8,24.4,95,992.3,0,10,8,22,0.002,0.18,0.0173,0.0012,16,3,1
2023-07-14,9,24.6,93,992.1,0,9,7,21.9,0.002,0.18,0.0184,0.0012,19,4,1
2023-07-14,10,25.2,88,992.2,0,8,2,21.7,0.002,0.18,0.0188,0.0014,14,2,1
2023-07-14,11,26.1,86,992.6,0.1,8,3,21.1,0.002,0.18,0.0211,0.0008,16,3,1
2023-07-14,12,26.7,85,992.6,0.9,7,6,21.1,0.0021,0.19,0.0237,0.001,23,2,1
2023-07-14,13,26.5,85,992.3,1,8,1,21.7,0.0021,0.19,0.0259,0.0006,22,3,1
2023-07-14,14,25.5,89,992,0.3,9,4,22,0.002,0.18,0.0276,0.0004,24,6,1
2023-07-14,15,26.3,87,992.1,0.3,8,5,21.9,0.0021,0.18,0.0286,0.0004,23,4,1
2023-07-14,16,25.4,89,991.9,0.4,8,5,22.2,0.0021,0.18,0.0302,0.0004,26,3,1
2023-07-14,17,23.2,95,991.6,0,9,3,22.3,0.0021,0.19,0.0316,0.0005,32,2,1
2023-07-14,18,24.2,93,991.3,0,9,5,22.3,0.0021,0.19,0.0322,0.0003,27,7,1
2023-07-14,19,22.9,99,991.6,0,10,0,22.3,0.0021,0.19,0.0343,0.0003,28,8,1
2023-07-14,20,23.1,99,991.9,0,10,0,22.2,0.0021,0.19,0.0342,0.0004,24,7,1
2023-07-14,21,23.5,99,992.5,,10,5,21.3,0.0021,0.18,0.031,0.0003,22,7,1
2023-07-14,22,23.7,96,992.4,,7,7,21.4,0.0021,0.18,0.0273,0.0003,19,5,1
2023-07-14,23,24.2,92,992.3,,9,2,21.3,0.0021,0.18,0.0244,0.0004,17,3,1
2023-07-15,1,24.4,99,992.3,,10,7,21.2,0.002,0.18,0.017,0.0004,15,1,1
2023-07-15,2,24.3,99,992.3,,10,7,21.2,0.0021,0.18,0.0163,0.0008,12,2,1
2023-07-15,3,24.2,99,992,,10,7,21.4,0.002,0.18,0.0154,0.0004,9,2,1
2023-07-15,4,24.2,99,992.2,,10,8,21.5,0.0019,0.17,0.0153,0.0003,7,1,1
2023-07-15,5,24.1,99,991.7,,10,8,21.5,0.002,0.17,0.0138,0.0004,15,1,1
2023-07-15,6,23.9,99,992.1,0,10,9,21.8,0.0019,0.17,0.0134,0.0008,8,1,1
2023-07-15,7,24.3,99,992.8,0,10,9,22,0.002,0.18,0.0137,0.0006,6,1,1
2023-07-15,8,23.4,99,992.3,0,10,9,22.1,0.0021,0.18,0.0139,0.0011,7,1,1
2023-07-15,9,23.7,99,992.8,0,10,8,22,0.0019,0.18,0.0151,0.0018,5,1,1
2023-07-15,10,24.2,99,993.4,0,10,8,21.8,0.002,0.18,0.0145,0.0015,5,3,1
2023-07-15,11,24.2,99,993.8,0,10,9,21.9,0.002,0.18,0.0149,0.0011,8,2,1
2023-07-15,12,24.1,99,994.5,0,10,9,21.2,0.0021,0.18,0.0165,0.0009,11,1,1
2023-07-15,13,22.7,99,994.1,0,10,7,21.3,0.002,0.18,0.0171,0.001,11,1,1
2023-07-15,14,23.2,99,994.1,0,10,9,21.8,0.0021,0.18,0.0163,0.0015,7,3,1
2023-07-15,15,22.5,99,994,0,10,9,21.9,0.002,0.19,0.0195,0.0017,5,2,1
2023-07-15,16,24.6,99,994,0,10,9,21.9,0.002,0.19,0.0247,0.0012,4,1,1
2023-07-15,17,24.4,99,993.7,0,10,8,22.5,0.002,0.18,0.0258,0.0008,5,1,1
2023-07-15,18,24.1,99,993.5,0,10,9,22.5,0.002,0.18,0.0295,0.0012,11,1,1
2023-07-15,19,24.7,96,993.7,0,10,1,22.4,0.0019,0.22,0.0445,0.0008,7,2,1
2023-07-15,20,23.2,94,994.4,0,10,5,22.4,0.002,0.22,0.0491,0.0006,12,2,1
2023-07-15,21,22.2,94,995.5,,10,10,22.2,0.002,0.21,0.0384,0.001,15,3,1
2023-07-15,22,22.3,92,996.4,,10,9,21.4,0.002,0.23,0.0424,0.0009,10,5,1
2023-07-15,23,21.4,99,996.2,,9,9,21.3,0.002,0.24,0.0424,0.001,11,7,1
2023-07-16,1,22,99,997,,10,7,21.3,0.002,0.24,0.0467,0.0005,16,3,1
2023-07-16,2,21.5,99,997,,10,7,21.3,0.002,0.23,0.0467,0.0005,17,9,1
2023-07-16,3,21.8,99,997,,10,7,21.6,0.002,0.23,0.0429,0.0005,11,7,1
2023-07-16,4,22.4,97,996.5,,10,5,21.5,0.0019,0.23,0.0399,0.0006,17,5,1
2023-07-16,5,23.6,87,996.6,,10,7,21.6,0.002,0.23,0.0358,0.001,17,3,1
2023-07-16,6,22.4,98,996.9,0,10,4,21.8,0.0021,0.23,0.0364,0.0015,17,5,1
2023-07-16,7,22.7,99,996.9,0,9,5,22.1,0.002,0.23,0.0385,0.0006,15,6,1
2023-07-16,8,22.3,98,997.9,0,10,10,22.4,0.002,0.23,0.04,0.0014,7,4,1
2023-07-16,9,21.2,99,998.5,0,10,9,22.3,0.0021,0.23,0.0447,0.0005,6,5,1
2023-07-16,10,21.4,99,998.9,0,10,9,22.2,0.0021,0.23,0.0456,0.0013,4,1,1
2023-07-16,11,21.5,99,999.2,0,10,9,22.2,0.002,0.23,0.0381,0.0046,2,1,1
2023-07-16,12,21.5,99,999.5,0,10,9,21.6,0.0021,0.22,0.0352,0.0018,2,1,1
2023-07-16,13,21.9,99,999.6,0,10,9,21.8,0.0021,0.21,0.0336,0.0011,1,1,1
2023-07-16,14,22.5,99,999,0,10,6,22,0.002,0.2,0.0303,0.0006,1,1,1
2023-07-16,15,22.2,99,999.2,0,10,9,22.2,0.0021,0.2,0.0306,0.0004,1,1,1
2023-07-16,16,21.6,99,998.6,0,10,9,22.6,0.002,0.2,0.0341,0.0004,1,1,1
2023-07-16,17,21.7,99,998.5,0,10,8,22.5,0.002,0.21,0.0345,0.0005,1,1,1
2023-07-16,18,20.8,99,999,0,10,4,22.5,0.002,0.21,0.0306,0.0006,1,1,1
2023-07-16,19,20.8,99,999.5,0,10,4,22.5,0.002,0.2,0.0295,0.0018,5,1,1
2023-07-16,20,21,99,1000.5,0,10,8,22.4,0.002,0.2,0.0284,0.0006,5,1,1
2023-07-16,21,21,99,1001,,10,5,22.5,0.0019,0.19,0.0276,0.0008,6,4,1
2023-07-16,22,21.2,99,1001.3,,10,9,22.3,0.002,0.2,0.0341,0.0003,4,3,1
2023-07-16,23,21.2,99,1001.4,,10,9,21.6,0.0021,0.21,0.038,0.0005,6,1,1
2023-07-17,1,21.3,99,1001,,10,9,21.2,0.002,0.21,0.0402,0.0007,5,3,1
2023-07-17,2,21.8,99,1000.8,,10,9,21.3,0.002,0.21,0.0376,0.0005,3,1,1
2023-07-17,3,21.9,99,1000.7,,10,9,22.2,0.002,0.21,0.038,0.0014,2,1,1
2023-07-17,4,21.8,99,1000.8,,10,9,22.1,0.002,0.21,0.0361,0.0015,2,1,1
2023-07-17,5,22.3,99,1001.4,,10,9,21.7,0.0021,0.2,0.0259,0.0007,2,1,1
2023-07-17,6,22.2,99,1002.3,0,10,9,21.8,0.002,0.18,0.0154,0.0013,6,2,1
2023-07-17,7,22.5,99,1002.7,0,10,9,22.3,0.0021,0.18,0.02,0.0006,10,1,1
2023-07-17,8,22.9,99,1002.6,0,10,6,22.6,0.002,0.18,0.0218,0.0019,10,1,1
2023-07-17,9,22.5,99,1002.7,0,10,5,22.7,0.002,0.19,0.0204,0.0023,5,1,1
2023-07-17,10,23.6,99,1003.3,0,10,10,22.6,0.002,0.19,0.0225,0.0016,1,1,1
2023-07-17,11,24.7,99,1003.7,0,10,10,22.3,0.002,0.19,0.0208,0.0013,1,1,1
2023-07-17,12,26.5,96,1003.6,0.2,9,9,22.4,0.0021,0.19,0.0213,0.0007,6,1,1
2023-07-17,13,26.8,88,1003.3,0.6,9,9,22.1,0.002,0.19,0.0226,0.0005,10,1,1
2023-07-17,14,27.9,80,1003.3,1,9,9,24.6,0.002,0.19,0.0216,0.0007,12,2,1
2023-07-17,15,26.7,85,1003,0.4,10,8,22.7,0.002,0.19,0.0204,0.001,9,1,1
2023-07-17,16,25.3,93,1002.7,0,10,9,22.5,0.0019,0.19,0.0205,0.0009,7,2,1
2023-07-17,17,22.6,99,1002.8,0,10,9,22.5,0.0019,0.19,0.0207,0.0009,11,1,1
2023-07-17,18,23.1,99,1003.2,0,9,9,23.1,0.0019,0.19,0.0213,0.0009,10,1,1
2023-07-17,19,22.5,99,1003.3,0,6,1,22.9,0.0019,0.19,0.0177,0.0012,5,1,1
2023-07-17,20,22.4,99,1004,0,10,10,22.5,0.0019,0.19,0.0157,0.0013,4,1,1
2023-07-17,21,22.5,99,1004.1,,10,4,22.7,0.002,0.19,0.0136,0.001,5,1,1
2023-07-17,22,22.2,99,1004,,10,6,22.6,0.0019,0.19,0.012,0.0014,7,1,1
2023-07-17,23,22,99,1003.9,,10,9,22.6,0.0021,0.19,0.0121,0.0019,6,1,1
2023-07-18,1,22.5,99,1003.6,,10,3,21.6,0.0019,0.19,0.0097,0.0015,1,1,1
2023-07-18,2,22.1,99,1003.3,,10,2,21.5,0.0018,0.19,0.0084,0.0007,3,1,1
2023-07-18,3,22,99,1003.1,,10,9,21.6,0.0019,0.19,0.0071,0.0038,6,1,1
2023-07-18,4,22,99,1002.5,,10,8,22.1,0.0021,0.19,0.0068,0.0064,9,1,1
2023-07-18,5,22.5,99,1002.7,,10,9,22,0.0019,0.19,0.0097,0.0026,6,1,1
2023-07-18,6,22.1,99,1001.9,0,10,9,21.9,0.0019,0.19,0.0109,0.0018,3,1,1
2023-07-18,7,22.4,99,1001.5,0,10,10,22.2,0.0019,0.19,0.0102,0.0029,2,1,1
2023-07-18,8,22.3,99,1001.2,0,10,9,22.6,0.0019,0.2,0.0093,0.0058,2,1,1
2023-07-18,9,22.4,99,1000.7,0,10,9,22.5,0.0018,0.2,0.0101,0.0039,4,1,1
2023-07-18,10,21.7,99,1000,0,10,9,22.7,0.0019,0.19,0.0132,0.0018,3,1,1
2023-07-18,11,22.1,99,999.9,0,10,9,22.4,0.002,0.19,0.0132,0.0027,1,1,1
2023-07-18,12,22.1,99,999.5,0,10,9,22.5,0.002,0.19,0.0166,0.0009,4,1,1
2023-07-18,13,22.4,99,999,0,10,8,22,0.0019,0.19,0.0211,0.0011,4,1,1
2023-07-18,14,22.6,99,998,0,10,9,22,0.0019,0.19,0.0245,0.0009,5,1,1
2023-07-18,15,23.2,99,997.9,0,7,1,22.7,0.002,0.19,0.0284,0.0004,3,1,1
2023-07-18,16,23.6,96,997.8,0.5,10,10,22.2,0.002,0.19,0.0265,0.0011,6,1,1
2023-07-18,17,23.1,93,997.4,0,10,10,22.4,0.002,0.19,0.025,0.0012,5,1,1
2023-07-18,18,22.6,98,997.3,0,10,10,22.6,0.002,0.19,0.0253,0.0006,6,1,1
2023-07-18,19,22,99,997,0,10,10,22.7,0.002,0.19,0.0271,0.0006,6,1,1
2023-07-18,20,21.9,99,997.6,0,10,10,22.7,0.002,0.19,0.0257,0.001,5,1,1
2023-07-18,21,21.9,99,997.8,,10,10,22.4,0.002,0.18,0.0262,0.0006,5,1,1
2023-07-18,22,22,99,998.6,,10,10,22.4,0.002,0.18,0.0229,0.0007,5,1,1
2023-07-18,23,21.5,99,998.6,,10,10,22.6,0.002,0.18,0.0201,0.0012,4,1,1
2023-07-19,1,21.8,99,998.5,,10,10,21.5,0.0021,0.19,0.016,0.0011,5,1,1
2023-07-19,2,21.9,99,998.5,,10,10,21.5,0.002,0.19,0.0163,0.001,2,1,1
2023-07-19,3,22,99,998.7,,10,10,21.5,0.0019,0.19,0.0147,0.0014,3,1,1
2023-07-19,4,21.8,99,998.7,,10,10,22.2,0.0019,0.2,0.0116,0.0021,6,1,1
2023-07-19,5,21.6,99,999.1,,10,10,22.1,0.002,0.19,0.0127,0.0015,4,1,1
2023-07-19,6,21.8,99,999.4,0,10,10,22.1,0.002,0.2,0.0133,0.0018,1,1,1
2023-07-19,7,22.2,99,999.8,0.1,7,4,22.2,0.002,0.2,0.0128,0.0022,7,2,1
2023-07-19,8,22.5,99,1000.2,0,10,10,22.7,0.002,0.21,0.0142,0.0021,7,1,1
2023-07-19,9,23.1,99,1000.1,0,9,4,22.5,0.0022,0.22,0.0174,0.0023,8,1,1
2023-07-19,10,23.2,93,1000.4,0,9,2,22.8,0.0022,0.23,0.0219,0.002,9,2,1
2023-07-19,11,25,86,1000.2,0.8,8,2,22.4,0.0022,0.23,0.0256,0.002,10,5,1
2023-07-19,12,24.4,86,1000.4,0.9,8,1,22.4,0.0022,0.24,0.0367,0.0017,9,4,1
2023-07-19,13,24.2,88,1000.4,0.6,8,2,22.5,0.0025,0.28,0.0504,0.0027,13,2,1
2023-07-19,14,25.6,86,1000.3,0.9,6,2,22,0.0026,0.28,0.0581,0.0022,11,4,1
2023-07-19,15,25.2,90,999.9,1,7,2,22.2,0.0023,0.3,0.0608,0.0016,14,5,1
2023-07-19,16,24.7,91,999.4,1,6,2,22.8,0.0021,0.31,0.0544,0.0012,18,11,1
2023-07-19,17,24.4,94,999.1,1,8,2,23.4,0.0022,0.32,0.049,0.001,20,8,1
2023-07-19,18,23.8,95,999.1,0.9,6,0,24.3,0.0022,0.35,0.0511,0.0009,26,12,1
2023-07-19,19,22.8,99,999.2,0.5,4,0,23.6,0.0024,0.36,0.0545,0.0014,31,15,1
2023-07-19,20,22.5,99,999.1,0,5,5,22.9,0.0022,0.36,0.053,0.0016,35,17,1
2023-07-19,21,22.3,99,999.7,,6,0,22.6,0.0021,0.36,0.0393,0.0016,37,18,1
